0,1,2,3,4,5,TrainOrVal,Partition_ID
FeTS2022_00516,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00516/FeTS2022_00516_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00516/FeTS2022_00516_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00516/FeTS2022_00516_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00516/FeTS2022_00516_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00516/FeTS2022_00516_seg.nii.gz,train,26
FeTS2022_00677,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00677/FeTS2022_00677_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00677/FeTS2022_00677_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00677/FeTS2022_00677_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00677/FeTS2022_00677_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00677/FeTS2022_00677_seg.nii.gz,train,26
FeTS2022_00033,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00033/FeTS2022_00033_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00033/FeTS2022_00033_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00033/FeTS2022_00033_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00033/FeTS2022_00033_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00033/FeTS2022_00033_seg.nii.gz,train,26
FeTS2022_00652,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00652/FeTS2022_00652_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00652/FeTS2022_00652_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00652/FeTS2022_00652_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00652/FeTS2022_00652_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00652/FeTS2022_00652_seg.nii.gz,train,26
FeTS2022_00554,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00554/FeTS2022_00554_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00554/FeTS2022_00554_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00554/FeTS2022_00554_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00554/FeTS2022_00554_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00554/FeTS2022_00554_seg.nii.gz,train,26
FeTS2022_01570,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01570/FeTS2022_01570_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01570/FeTS2022_01570_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01570/FeTS2022_01570_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01570/FeTS2022_01570_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01570/FeTS2022_01570_seg.nii.gz,train,26
FeTS2022_01654,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01654/FeTS2022_01654_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01654/FeTS2022_01654_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01654/FeTS2022_01654_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01654/FeTS2022_01654_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01654/FeTS2022_01654_seg.nii.gz,train,26
FeTS2022_00760,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00760/FeTS2022_00760_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00760/FeTS2022_00760_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00760/FeTS2022_00760_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00760/FeTS2022_00760_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00760/FeTS2022_00760_seg.nii.gz,train,26
FeTS2022_00706,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00706/FeTS2022_00706_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00706/FeTS2022_00706_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00706/FeTS2022_00706_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00706/FeTS2022_00706_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00706/FeTS2022_00706_seg.nii.gz,train,26
FeTS2022_00756,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00756/FeTS2022_00756_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00756/FeTS2022_00756_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00756/FeTS2022_00756_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00756/FeTS2022_00756_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00756/FeTS2022_00756_seg.nii.gz,train,26
FeTS2022_00060,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00060/FeTS2022_00060_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00060/FeTS2022_00060_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00060/FeTS2022_00060_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00060/FeTS2022_00060_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00060/FeTS2022_00060_seg.nii.gz,train,26
FeTS2022_00049,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00049/FeTS2022_00049_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00049/FeTS2022_00049_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00049/FeTS2022_00049_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00049/FeTS2022_00049_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00049/FeTS2022_00049_seg.nii.gz,train,26
FeTS2022_01650,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01650/FeTS2022_01650_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01650/FeTS2022_01650_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01650/FeTS2022_01650_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01650/FeTS2022_01650_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01650/FeTS2022_01650_seg.nii.gz,train,26
FeTS2022_01587,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01587/FeTS2022_01587_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01587/FeTS2022_01587_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01587/FeTS2022_01587_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01587/FeTS2022_01587_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01587/FeTS2022_01587_seg.nii.gz,train,26
FeTS2022_00668,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00668/FeTS2022_00668_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00668/FeTS2022_00668_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00668/FeTS2022_00668_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00668/FeTS2022_00668_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00668/FeTS2022_00668_seg.nii.gz,train,26
FeTS2022_01606,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01606/FeTS2022_01606_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01606/FeTS2022_01606_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01606/FeTS2022_01606_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01606/FeTS2022_01606_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01606/FeTS2022_01606_seg.nii.gz,train,26
FeTS2022_00526,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00526/FeTS2022_00526_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00526/FeTS2022_00526_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00526/FeTS2022_00526_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00526/FeTS2022_00526_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00526/FeTS2022_00526_seg.nii.gz,train,26
FeTS2022_01619,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01619/FeTS2022_01619_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01619/FeTS2022_01619_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01619/FeTS2022_01619_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01619/FeTS2022_01619_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01619/FeTS2022_01619_seg.nii.gz,train,26
FeTS2022_00094,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00094/FeTS2022_00094_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00094/FeTS2022_00094_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00094/FeTS2022_00094_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00094/FeTS2022_00094_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00094/FeTS2022_00094_seg.nii.gz,train,26
FeTS2022_00088,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00088/FeTS2022_00088_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00088/FeTS2022_00088_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00088/FeTS2022_00088_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00088/FeTS2022_00088_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00088/FeTS2022_00088_seg.nii.gz,train,26
FeTS2022_01641,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01641/FeTS2022_01641_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01641/FeTS2022_01641_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01641/FeTS2022_01641_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01641/FeTS2022_01641_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01641/FeTS2022_01641_seg.nii.gz,train,26
FeTS2022_00062,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00062/FeTS2022_00062_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00062/FeTS2022_00062_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00062/FeTS2022_00062_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00062/FeTS2022_00062_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00062/FeTS2022_00062_seg.nii.gz,train,26
FeTS2022_01597,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01597/FeTS2022_01597_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01597/FeTS2022_01597_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01597/FeTS2022_01597_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01597/FeTS2022_01597_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01597/FeTS2022_01597_seg.nii.gz,train,26
FeTS2022_01569,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01569/FeTS2022_01569_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01569/FeTS2022_01569_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01569/FeTS2022_01569_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01569/FeTS2022_01569_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01569/FeTS2022_01569_seg.nii.gz,train,26
FeTS2022_01541,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01541/FeTS2022_01541_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01541/FeTS2022_01541_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01541/FeTS2022_01541_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01541/FeTS2022_01541_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01541/FeTS2022_01541_seg.nii.gz,train,26
FeTS2022_00689,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00689/FeTS2022_00689_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00689/FeTS2022_00689_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00689/FeTS2022_00689_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00689/FeTS2022_00689_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00689/FeTS2022_00689_seg.nii.gz,train,26
FeTS2022_00605,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00605/FeTS2022_00605_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00605/FeTS2022_00605_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00605/FeTS2022_00605_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00605/FeTS2022_00605_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00605/FeTS2022_00605_seg.nii.gz,train,26
FeTS2022_00517,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00517/FeTS2022_00517_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00517/FeTS2022_00517_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00517/FeTS2022_00517_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00517/FeTS2022_00517_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00517/FeTS2022_00517_seg.nii.gz,train,26
FeTS2022_01553,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01553/FeTS2022_01553_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01553/FeTS2022_01553_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01553/FeTS2022_01553_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01553/FeTS2022_01553_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01553/FeTS2022_01553_seg.nii.gz,train,26
FeTS2022_00724,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00724/FeTS2022_00724_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00724/FeTS2022_00724_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00724/FeTS2022_00724_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00724/FeTS2022_00724_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00724/FeTS2022_00724_seg.nii.gz,train,26
FeTS2022_00070,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00070/FeTS2022_00070_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00070/FeTS2022_00070_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00070/FeTS2022_00070_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00070/FeTS2022_00070_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00070/FeTS2022_00070_seg.nii.gz,train,26
FeTS2022_00018,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00018/FeTS2022_00018_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00018/FeTS2022_00018_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00018/FeTS2022_00018_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00018/FeTS2022_00018_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00018/FeTS2022_00018_seg.nii.gz,train,26
FeTS2022_01598,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01598/FeTS2022_01598_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01598/FeTS2022_01598_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01598/FeTS2022_01598_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01598/FeTS2022_01598_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01598/FeTS2022_01598_seg.nii.gz,train,26
FeTS2022_01160,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01160/FeTS2022_01160_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01160/FeTS2022_01160_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01160/FeTS2022_01160_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01160/FeTS2022_01160_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01160/FeTS2022_01160_seg.nii.gz,train,26
FeTS2022_00625,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00625/FeTS2022_00625_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00625/FeTS2022_00625_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00625/FeTS2022_00625_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00625/FeTS2022_00625_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00625/FeTS2022_00625_seg.nii.gz,train,26
FeTS2022_00498,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00498/FeTS2022_00498_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00498/FeTS2022_00498_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00498/FeTS2022_00498_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00498/FeTS2022_00498_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00498/FeTS2022_00498_seg.nii.gz,train,26
FeTS2022_01589,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01589/FeTS2022_01589_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01589/FeTS2022_01589_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01589/FeTS2022_01589_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01589/FeTS2022_01589_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01589/FeTS2022_01589_seg.nii.gz,train,26
FeTS2022_01648,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01648/FeTS2022_01648_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01648/FeTS2022_01648_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01648/FeTS2022_01648_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01648/FeTS2022_01648_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01648/FeTS2022_01648_seg.nii.gz,train,26
FeTS2022_01575,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01575/FeTS2022_01575_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01575/FeTS2022_01575_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01575/FeTS2022_01575_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01575/FeTS2022_01575_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01575/FeTS2022_01575_seg.nii.gz,train,26
FeTS2022_00036,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00036/FeTS2022_00036_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00036/FeTS2022_00036_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00036/FeTS2022_00036_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00036/FeTS2022_00036_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00036/FeTS2022_00036_seg.nii.gz,train,26
FeTS2022_00466,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00466/FeTS2022_00466_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00466/FeTS2022_00466_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00466/FeTS2022_00466_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00466/FeTS2022_00466_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00466/FeTS2022_00466_seg.nii.gz,train,26
FeTS2022_01618,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01618/FeTS2022_01618_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01618/FeTS2022_01618_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01618/FeTS2022_01618_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01618/FeTS2022_01618_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01618/FeTS2022_01618_seg.nii.gz,train,26
FeTS2022_00683,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00683/FeTS2022_00683_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00683/FeTS2022_00683_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00683/FeTS2022_00683_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00683/FeTS2022_00683_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00683/FeTS2022_00683_seg.nii.gz,val,26
FeTS2022_00477,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00477/FeTS2022_00477_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00477/FeTS2022_00477_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00477/FeTS2022_00477_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00477/FeTS2022_00477_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00477/FeTS2022_00477_seg.nii.gz,val,26
FeTS2022_01642,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01642/FeTS2022_01642_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01642/FeTS2022_01642_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01642/FeTS2022_01642_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01642/FeTS2022_01642_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01642/FeTS2022_01642_seg.nii.gz,val,26
FeTS2022_00656,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00656/FeTS2022_00656_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00656/FeTS2022_00656_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00656/FeTS2022_00656_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00656/FeTS2022_00656_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00656/FeTS2022_00656_seg.nii.gz,val,26
FeTS2022_00661,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00661/FeTS2022_00661_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00661/FeTS2022_00661_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00661/FeTS2022_00661_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00661/FeTS2022_00661_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00661/FeTS2022_00661_seg.nii.gz,val,26
FeTS2022_00548,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00548/FeTS2022_00548_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00548/FeTS2022_00548_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00548/FeTS2022_00548_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00548/FeTS2022_00548_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00548/FeTS2022_00548_seg.nii.gz,val,26
FeTS2022_01625,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01625/FeTS2022_01625_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01625/FeTS2022_01625_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01625/FeTS2022_01625_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01625/FeTS2022_01625_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01625/FeTS2022_01625_seg.nii.gz,val,26
